,DCmean,DCstd,clustermean,clusterstd,modularity,transitivity,eig_mean,eig_std,closenessmean,closenessstd,WCC,SCC,time,num_nodes,num_edges,Token
202,0.00179818307655396,0.008255518290807277,0.011338357789324195,0.07760060966728971,0.792188334534807,0.00570578625246885,0.005846580953658376,0.02153621220451791,0.029035555873996553,0.03385780651292333,63,952,2021-04-23,2681,4973,AAVE
203,0.001455572948297901,0.005668459030809086,0.005805160299594067,0.05340187862315555,0.8193617783642191,0.0014559458951718955,0.005590684743954189,0.02136108717470504,0.01980782597195565,0.030210740955897052,63,952,2021-04-24,3798,5445,AAVE
204,0.0013946181840974068,0.005537606772577057,0.00502476584326532,0.05232537573740136,0.816722635283262,0.0017834190231362469,0.00595791901924893,0.0201782367144803,0.02408652956540041,0.03272289028124178,63,952,2021-04-25,2755,3984,AAVE
205,0.0012966455655327256,0.005904015476686327,0.007026989368581359,0.06189422116944744,0.8089396293295853,0.002122414688878326,0.004867677115822953,0.018422956390162747,0.025696799350750095,0.03413875457386077,63,952,2021-04-26,2911,4275,AAVE
206,0.0013887652505781426,0.005792300566893612,0.00734133087051313,0.06591827811827364,0.7952669242528783,0.002545592705167173,0.005264858904755124,0.01894250963647399,0.03549294555271897,0.04024553234779404,63,952,2021-04-27,2776,3870,AAVE
207,0.0010714702923957289,0.004948048682927266,0.006761323339308386,0.061312411282575766,0.8238112247977016,0.0033275589177332717,0.003862258438049325,0.017118848075654464,0.0253831166487049,0.03486367333240305,63,952,2021-04-28,2106,3091,AAVE
208,0.0016392569947794682,0.006936634806477051,0.007667824825009688,0.06174178589241882,0.7789625483880109,0.0021878291872619725,0.005302726643416006,0.02056027821165725,0.028868110584718266,0.037846454355470044,63,952,2021-04-29,1983,2835,AAVE
209,0.0023114432691567666,0.011980232144597773,0.00526221571402862,0.049516667515086335,0.7498809601401039,0.0009090909090909091,0.007674259853963996,0.022740023676017115,0.03964056765938806,0.04278688967726242,63,952,2021-04-30,3023,4619,AAVE
210,0.0017485443635262186,0.01052928311730892,0.008288843220896357,0.06877319782925106,0.757420543380746,0.0009917982176802617,0.005254027923215105,0.019359715104524423,0.04463881099632946,0.05163491316613069,63,952,2021-05-01,3574,5945,AAVE
211,0.0018226210895530678,0.00991374371870812,0.007775566385806995,0.06467985306923747,0.7759501894529164,0.0009773940601097346,0.005511803410871926,0.021017830789212148,0.03358817511267401,0.039451188394741835,63,952,2021-05-02,3145,5474,AAVE
212,0.0019395318854029007,0.011596992864383102,0.013011886911223116,0.08477284016069307,0.7394908224837858,0.0014400074322964247,0.005870010432708242,0.020746734801855526,0.044128836161332875,0.04672623829643501,63,952,2021-05-03,2465,4490,AAVE
213,0.002463681592039738,0.014463833515823338,0.013300786354236194,0.08394894262601935,0.7303098406605886,0.0018614037616651103,0.006938409215704017,0.022026487132771305,0.05470151521572191,0.04780545501153333,63,952,2021-05-04,2038,3471,AAVE
214,0.0019673650869950036,0.009979923230867162,0.007214599596134249,0.057555211191395,0.7347637787897507,0.0009454112538954446,0.008737662429579018,0.021416299520501083,0.04629150827039933,0.0437498940659237,63,952,2021-05-05,2199,3433,AAVE
215,0.002023107256717055,0.010534599186038834,0.006193854204474982,0.04954613107588242,0.7232179162762208,0.0009054015873423574,0.007207720638537545,0.021868788512476076,0.044055202551326895,0.043796856007737854,63,952,2021-05-06,1833,2821,AAVE
216,0.002246260613548636,0.012289569988691195,0.008940727525851037,0.0668898397459939,0.7325475089014835,0.0009491086471890934,0.006846317541499467,0.022945490959017715,0.04273619131924993,0.03839745445979989,63,952,2021-05-07,1745,2858,AAVE
217,0.0030658000671811014,0.020116801440328937,0.00697476873645752,0.05816984482634512,0.7290199153486315,0.0007078746517347466,0.011562761827020571,0.024426728560706594,0.03621195995202979,0.035111528559766014,63,952,2021-05-08,1521,2419,AAVE
218,0.002997439132818986,0.017217687912556616,0.006043994731462962,0.04949788175613703,0.7296173385146869,0.0010265244478006418,0.013370208110707296,0.02347411465475582,0.04013219998009058,0.04029287941645109,63,952,2021-05-09,1232,1863,AAVE
219,0.00316085668378024,0.01964719634505686,0.004951314863358228,0.054268959621413225,0.7343577074632156,0.0006034309358926468,0.009673782572607955,0.025755569492942026,0.03819070558436364,0.03710549857494297,63,952,2021-05-10,1071,1843,AAVE
220,0.003726076996970486,0.019421112499019923,0.0053544182358764986,0.05707711074324045,0.7447585804722039,0.0007260281076595965,0.007628022345496303,0.0300548796015082,0.037033946186910235,0.03472319763329524,63,952,2021-05-11,1086,1887,AAVE
221,0.0025157007594400747,0.016821643010070858,0.0156778573156017,0.10876820073313781,0.7409279435760483,0.0018018572990621102,0.005261780690169963,0.020832220208340774,0.04640223594025343,0.040663601288124115,63,952,2021-05-12,1222,2312,AAVE
222,0.001979495363373449,0.01303030846033697,0.009721420164954968,0.07198264518028853,0.7296651516426851,0.0018079212176139176,0.005067800157793102,0.01917949796975992,0.04577448714902443,0.04459320184759399,63,952,2021-05-13,1340,2411,AAVE
223,0.0022351945689191854,0.013365230859112266,0.012748018991657175,0.08107735891776392,0.7415137215761484,0.0019023831554971756,0.00604173913119722,0.021115691968528465,0.04687584405289724,0.04239251778519853,63,952,2021-05-14,1635,2501,AAVE
224,0.002199169616545043,0.012453909790532805,0.008114026558915423,0.05801297986753651,0.7267414087732722,0.001516988324376187,0.00558985154732586,0.022016659798381272,0.04524362062314084,0.04344918896413301,63,952,2021-05-15,1237,1992,AAVE
225,0.002491805792490113,0.013978189506829471,0.011782991195330314,0.07423944070635671,0.7266637753997148,0.0020989643268124283,0.006211045220812385,0.02275027445665397,0.04942642409062734,0.04462660461413128,63,952,2021-05-16,1353,2085,AAVE
226,0.00234582419512846,0.014743263347690782,0.012426507197269157,0.08010437844413915,0.7239843802544114,0.002485292553638099,0.005694924708166879,0.020138862320208926,0.051251766020858285,0.04548360497510067,63,952,2021-05-17,1278,2170,AAVE
227,0.0015740079428261636,0.011133542909580444,0.01256029767895994,0.08228760327585807,0.7278093680614104,0.0016850833347264247,0.004780742478850782,0.017501454276125022,0.05143461212695707,0.04635062872063503,63,952,2021-05-18,1293,2365,AAVE
228,0.0020938821858037817,0.011760174484212321,0.01562264665199547,0.08825845189456494,0.7293247348142923,0.0025619128949615714,0.004657692799879575,0.019726716105498993,0.041404613312538203,0.045138091914080906,63,952,2021-05-19,1168,2692,AAVE
229,0.0021411392740611082,0.013991771755623966,0.011269866383269775,0.07186314432592242,0.7268802929335033,0.0017093227386122147,0.005553050617196325,0.02042986296019913,0.05665198235680806,0.04606387442121043,63,952,2021-05-20,1329,2355,AAVE
230,0.0026622768455892855,0.016298555870992566,0.013000924584562397,0.08481015885064731,0.7230109082294164,0.0020909262512886786,0.005734672710667812,0.02165301767480227,0.04460808112400284,0.047503841823387544,63,952,2021-05-21,1262,2420,AAVE
231,0.002526174060403379,0.016761633364472894,0.012056361443059008,0.08428046882961615,0.7292350190890581,0.0023131967514358393,0.006285141715179941,0.02103344163160289,0.046493042402446734,0.04313781323193925,63,952,2021-05-22,1404,2455,AAVE
232,0.0029461827810117543,0.01949973053928301,0.01812821057527049,0.10400922966773739,0.7111951556923454,0.0032660526487686982,0.005672137225186486,0.021239976156260998,0.054359272502957114,0.05043270183336019,63,952,2021-05-23,1254,2468,AAVE
233,0.002455428632432903,0.017422430819558698,0.013851413944563247,0.09135891807055614,0.7261066566284267,0.0019076932942176054,0.005720182016740617,0.020237273087981567,0.05601991257347151,0.045479143738011506,63,952,2021-05-24,1400,2679,AAVE
234,0.0022780070327558643,0.015089101090942017,0.006564138463436604,0.05718595658964108,0.726285952553582,0.0008880582287591563,0.005667035892240628,0.020876192044469617,0.04578530594702093,0.04705946246173288,63,952,2021-05-25,1431,2514,AAVE
235,0.002362983069995213,0.014704177346976616,0.011283226397108114,0.07996257545299676,0.7180307325570872,0.0015903288507589097,0.005938859865310054,0.02182248505457737,0.056677058362393035,0.046703458685004126,63,952,2021-05-26,1506,2572,AAVE
236,0.00275732064916287,0.01659467310280661,0.00861447161317567,0.07086412958665225,0.7153024459785285,0.0014021382608477928,0.006221871916034259,0.023295088578949588,0.04795383047549096,0.04965546966794433,63,952,2021-05-27,1354,2099,AAVE
237,0.0033490808171758326,0.02135300295050721,0.010167708002592028,0.07139461538306136,0.7198581334156382,0.002091291061879297,0.006680169504089734,0.02388208619478172,0.043217184833801804,0.04323114178091425,63,952,2021-05-28,1276,2068,AAVE
238,0.001402399845277769,0.01125692447498375,0.004544171372951929,0.050128283445611044,0.7291812574470534,0.0002456206184863629,0.004274146252136959,0.01930427275390765,0.04334313172747014,0.06532514343274717,63,952,2021-05-29,1570,2699,AAVE
239,0.0027848118597537785,0.016591916977866803,0.008443939305428805,0.06197631800928547,0.7316765409265357,0.0015316315205327414,0.006845446977026173,0.02387496793129403,0.04171387121247085,0.04469210087531485,63,952,2021-05-30,1349,2442,AAVE
240,0.0030170868889133943,0.018191760985356673,0.0063888262024280554,0.05432644631573501,0.7127791632126453,0.0020317283607013637,0.006988678504273959,0.02323914282671111,0.05238197386881733,0.05120846530005633,63,952,2021-05-31,1503,2484,AAVE
241,0.002515723270440143,0.014640965973009176,0.009908828298394224,0.06915305360139766,0.7239860065473372,0.001648236648411065,0.006108191614582949,0.023117611289737328,0.04189684600661588,0.04232968873767533,63,952,2021-06-01,1409,2295,AAVE
242,0.00235425030734838,0.011285531747784095,0.006947435054914604,0.057619512642080824,0.7316344673168999,0.0010498746923754262,0.007309656188770602,0.024576329941931964,0.036817574688627626,0.041720966427057214,63,952,2021-06-02,1442,2195,AAVE
243,0.002212680899094309,0.009881507941752974,0.006631190340297388,0.06626884478851368,0.7203593367869633,0.0006615612846317309,0.007469389091388803,0.024250511430917682,0.045034096928938006,0.04939514465043239,63,952,2021-06-03,1359,2007,AAVE
244,0.0026135364465614585,0.011855901965432531,0.007937789147454025,0.056556422584181795,0.7107148460920582,0.0017018088408434122,0.007352992416832103,0.02483119111421765,0.05785452323277464,0.053439745758294195,63,952,2021-06-04,1426,2303,AAVE
245,0.0023688810400110034,0.011702560629087703,0.008596033308357107,0.061525414090332964,0.7434000207146324,0.0015483326099961293,0.008770409695599014,0.023741222125278447,0.042240487805361535,0.044310968566380955,63,952,2021-06-05,1562,2344,AAVE
246,0.002059447744601558,0.010814663436559336,0.0035883676340703113,0.038586941965694746,0.7166843533668292,0.0004174424691390746,0.007656496058335723,0.023523122577849945,0.04269207220974057,0.05263575085182382,63,952,2021-06-06,1617,2386,AAVE
247,0.0023147442708723685,0.011186064857395334,0.011608375770957777,0.08192728950950673,0.7353453560566008,0.001738918209829464,0.0059496587605862485,0.023380614473017033,0.04235799594832232,0.048624113053747954,63,952,2021-06-07,1486,2374,AAVE
248,0.0026178412125508186,0.013418273252327117,0.009688680146472953,0.06134929308644203,0.716852758363294,0.002115485352782367,0.007027654227335049,0.023562197218758366,0.05037997452074079,0.04454682115259794,63,952,2021-06-08,1397,2437,AAVE
249,0.0033055170302215622,0.017839671188683424,0.00992223118898866,0.06443901363567438,0.7056157823253171,0.0016715982015909003,0.007726594278372865,0.024474924738397234,0.05178867797103558,0.049467355435123594,63,952,2021-06-09,1396,2709,AAVE
250,0.002896954353265148,0.014217352395299804,0.010203026896301544,0.06429508931118988,0.6920275257210304,0.0024585864766816733,0.00817858255297854,0.025030894450921836,0.046699646288295385,0.04236450868271054,63,952,2021-06-10,1395,2565,AAVE
251,0.0029246382662828693,0.015422450227842797,0.012987285326065145,0.08591860132557746,0.7048522270183488,0.002635241168981139,0.007395953585629882,0.024154234746349125,0.05483991009605995,0.05115244101354629,63,952,2021-06-11,1146,2040,AAVE
252,0.0027147417036679946,0.016711418446735456,0.00915656048694975,0.06399563226432317,0.7013217598836551,0.0013248046247725082,0.007199609524324256,0.023356074657948454,0.051960917072621605,0.052433152633775404,63,952,2021-06-12,1323,2278,AAVE
253,0.0026829619949507283,0.01727377584059119,0.007601341033955206,0.05944235076459401,0.7087516564338425,0.0013699694914595518,0.006593561463432377,0.022594633916590265,0.05960586633122692,0.06228441585208,63,952,2021-06-13,1425,2304,AAVE
254,0.002760323999578234,0.015732750952287766,0.011559716054959897,0.0695074248678472,0.714300716920589,0.002048733708208012,0.006808305169024353,0.023174350232937804,0.05959922354184199,0.05493455145036705,63,952,2021-06-14,1309,2094,AAVE
255,0.002360315315527479,0.011770184843184725,0.006180762013096314,0.055068378896459935,0.7095037698745728,0.0008825881898667843,0.00834338703171475,0.023598955321594433,0.0439750942170636,0.042310382636425295,63,952,2021-06-15,1313,2239,AAVE
256,0.0030835860067449515,0.014640257447353968,0.006387864470376903,0.05646745293326998,0.703256394757417,0.0008513158381759633,0.00924193795699206,0.02574928435146495,0.04767005679972451,0.04789294252793976,63,952,2021-06-16,1214,1883,AAVE
257,0.002684772523718346,0.011585851888494226,0.008055488686219407,0.05950902670971504,0.7226535787910746,0.0017036258837559272,0.01146232833371592,0.02451773866091517,0.05121676539227794,0.04578645456469731,63,952,2021-06-17,1261,1856,AAVE
258,0.002875595025220538,0.012807523864736145,0.009877726500459124,0.06490155506225448,0.719488570171523,0.0024042994531397323,0.007613583132437406,0.024834614366774057,0.0529623016817876,0.043038759990191064,63,952,2021-06-18,1267,2198,AAVE
259,0.003477252970153588,0.015307993602632703,0.009606504891624134,0.06404272912682207,0.7121861841653665,0.002809633027522936,0.00883869855684616,0.02761982252944069,0.04615828147691274,0.04479576263926267,63,952,2021-06-19,1167,1816,AAVE
260,0.004562095908249715,0.02376578935042688,0.012226296927280039,0.0805325646198909,0.7149632301560894,0.003466363436284939,0.008756700523417035,0.02772298532745667,0.05559946731510396,0.0480681166890157,63,952,2021-06-20,1254,2310,AAVE
261,0.003539823008849618,0.0175307522472607,0.013230238892583564,0.08427370251597012,0.6919573196478233,0.0030086958648777563,0.007206523423013699,0.025075204104358612,0.06342749063255558,0.05488563280700288,63,952,2021-06-21,1130,2471,AAVE
262,0.0033732364520825896,0.01944151043047871,0.02159328102659313,0.10419536356260041,0.707835325881439,0.0047307897588510246,0.0061337747293880186,0.022730589020005017,0.05696837760843573,0.043912966550592104,63,952,2021-06-22,1098,2479,AAVE
263,0.004139770105179514,0.028367232232509716,0.016936573148360032,0.0796991894543312,0.7096446037143535,0.005334057711541073,0.007477844487266385,0.024685636150161904,0.058535802502831115,0.04682285213887641,63,952,2021-06-23,1213,2872,AAVE
264,0.0031957172312057757,0.018296030125481293,0.014812295489452789,0.08482073900516988,0.7119152639001424,0.0019944293524981945,0.008670106790973933,0.024711308080140618,0.05759971279511832,0.045361519551448154,63,952,2021-06-24,1170,2714,AAVE
265,0.0037632283737109584,0.02189012802727522,0.00867927705361776,0.06661649807445764,0.7182733990701018,0.001962736452851657,0.008052541104634667,0.026810535682701458,0.04592190773704869,0.038325907479247565,63,952,2021-06-25,1010,2166,AAVE
266,0.0033217355340374156,0.018206802341208823,0.013022015455137651,0.07327597563677057,0.7175708605537157,0.003061540846380406,0.007905452438304884,0.025420006912988305,0.05327061100723509,0.04653386803705334,63,952,2021-06-26,1203,2600,AAVE
267,0.003846956449155805,0.024626618246185894,0.011535808091332,0.06981788657867913,0.7098055116089368,0.0027035145689396217,0.008946156196296278,0.02534663319036661,0.051457125209583184,0.04504699814061468,63,952,2021-06-27,1200,2468,AAVE
268,0.003077400793289388,0.016673907498915706,0.010118471645079388,0.07032743093977627,0.7175876540332496,0.002384764378561752,0.008176234291793939,0.024328310306975864,0.05651710856088394,0.048833985090275575,63,952,2021-06-28,1584,3889,AAVE
269,0.0028596872439710696,0.01643459131357936,0.012735464117060485,0.07569927489604356,0.7431126942556393,0.0028812202815310015,0.006661132126938667,0.023507823255283975,0.05253943157373296,0.046751679652117885,63,952,2021-06-29,1897,3752,AAVE
270,0.0025358610362298684,0.016107407939387988,0.008090936638231096,0.06148929304931101,0.7526750224465529,0.0007767906462898177,0.006034985474114056,0.0236313622469811,0.043595105132618196,0.05594338086013528,63,952,2021-06-30,1604,2836,AAVE
271,0.0035680930774035172,0.018638922139841096,0.01393855870058712,0.08139038383373165,0.7287464028984828,0.0028052299804923663,0.007590016963614542,0.026664337053510522,0.049266207845557075,0.04139206687521715,63,952,2021-07-01,1503,3863,AAVE
272,0.0028540325148144097,0.016131530214099157,0.008443831660395449,0.062442455775954774,0.7671807296277288,0.0019827121415030347,0.00786557152896024,0.025591684458054,0.04056357180056327,0.03691116290448724,63,952,2021-07-02,1624,3773,AAVE
273,0.0030439069752528124,0.01824307505624199,0.01141256197190885,0.07076223503215627,0.7336963234636219,0.003742648369274639,0.006388476251879287,0.02434078361451,0.04159059279117442,0.03867662163403634,63,952,2021-07-03,2832,4712,AAVE
274,0.002957175811174425,0.019626001566252767,0.011598734556716455,0.0810025392586929,0.7522530674752239,0.002658797405481213,0.00671377080233913,0.02302047979389659,0.03749192304899597,0.041395629492090455,63,952,2021-07-04,3578,6290,AAVE
275,0.004174774329259006,0.03101726104954406,0.018567408198084376,0.09475231084717103,0.7266927715230383,0.006486486486486486,0.007156257873310855,0.023399993644784813,0.051422902838423414,0.044349323843294826,63,952,2021-07-05,2656,6449,AAVE
276,0.003060958892224321,0.01848335175289539,0.012436886467552219,0.07417170105257964,0.7160950462995123,0.0029405076492405647,0.006050695793273155,0.022389573497182968,0.05354585047913267,0.0454502439940403,63,952,2021-07-06,1755,4071,AAVE
277,0.0033569367951743756,0.017837778695508188,0.007407350346824913,0.06322167072507985,0.7471177272829342,0.002108842425332265,0.0076345342879678806,0.02567162224812001,0.043103030440016794,0.03843558120140816,63,952,2021-07-07,1546,2887,AAVE
278,0.004392864182929181,0.028596295343721687,0.018748439494500134,0.09399759936839099,0.7137676741810944,0.005708888364146515,0.006767416149121181,0.02562063832565932,0.045012048342332134,0.03858325859523249,63,952,2021-07-08,1300,2458,AAVE
279,0.0040455477348682895,0.026083362842801678,0.012965461707292038,0.07972921986269035,0.7133576316556053,0.0033406141590646282,0.007777163012621536,0.025158598267306244,0.043074338110032286,0.03911183596721356,63,952,2021-07-09,1249,2611,AAVE
280,0.0033926321807264165,0.017237888902439016,0.013188572735168437,0.07864199236480435,0.7355376210331469,0.0025433350995382638,0.007543151394326924,0.027341549346666934,0.04283696121711254,0.0424354878998755,63,952,2021-07-10,1396,2464,AAVE
281,0.003060383181353418,0.019018926932904977,0.008873615776545964,0.06615631277487748,0.7362381626607679,0.0013381268008956528,0.007719226302348324,0.025379152474035778,0.0429301182023602,0.05329305437913921,63,952,2021-07-11,1960,3149,AAVE
282,0.004032876603872642,0.02177741229986203,0.017665675304482008,0.09265954283364206,0.7225038973922884,0.004512445616134823,0.007420687579212549,0.02704943865969096,0.05363218012866537,0.05080796929945489,63,952,2021-07-12,1218,2032,AAVE
283,0.003287344575029868,0.014550757935949529,0.0063452728531285555,0.05201236542047277,0.7330100310249348,0.0024725632238754174,0.008159316763828315,0.02725964494817429,0.039056997187827666,0.040103834818873155,63,952,2021-07-13,995,1521,AAVE
284,0.0036441203107870405,0.018130014421856605,0.011987180664883652,0.07140373556351962,0.7222140346133019,0.003944100891074645,0.008001410126833685,0.0266106890160631,0.05154979726647896,0.03824230067083225,63,952,2021-07-14,1064,2027,AAVE
285,0.0037602458863446923,0.019521278933913738,0.005871429130561109,0.05898624261382009,0.7340525110786003,0.001217792590693501,0.007642029995303597,0.028387552496407956,0.03901580104403692,0.04017793023377891,63,952,2021-07-15,1114,2431,AAVE
286,0.003683222600334965,0.017189560347635288,0.0067331818930266435,0.05243124161023977,0.7453065827578523,0.003762332088512346,0.008408844387627644,0.029126345351634008,0.04414080076879041,0.03980824620762953,63,952,2021-07-16,981,1658,AAVE
287,0.0036197030676408276,0.016972576556525922,0.008959787864616375,0.0681336884109905,0.7539038085937523,0.003094880183924308,0.00858546606407157,0.029444086046346893,0.0342491404690346,0.03479925793104627,63,952,2021-07-17,902,1624,AAVE
288,0.0035036916463574005,0.01356251571270392,0.006931042752371502,0.05115417560807594,0.7495517359610012,0.0028623393661110943,0.009328206835508515,0.02935419226113116,0.04731958481671657,0.04569922209853535,63,952,2021-07-18,810,1268,AAVE
289,0.003504745215499044,0.015333101809932677,0.012431100340277886,0.07721189420463372,0.7327536518610537,0.003605137320681972,0.00920348794411536,0.02839869561933583,0.039983150102352254,0.036589506099526055,63,952,2021-07-19,1037,2009,AAVE
290,0.0032209647427972896,0.0145816842342884,0.0135172915062986,0.08442395388988966,0.7207839769434651,0.0040057800296317975,0.007631249596586526,0.026597297279476784,0.04312872892922336,0.04188541430301665,63,952,2021-07-20,1269,2663,AAVE
291,0.0035159251803325913,0.018630666202328366,0.006802130480265705,0.055009270925668596,0.7318092920209486,0.002819548872180451,0.008367419171008927,0.026656552024084925,0.0430579705050142,0.039647243238429046,63,952,2021-07-21,1293,2772,AAVE
292,0.0034349708262752295,0.017309777700440673,0.009798369308410338,0.0663404056675267,0.7544918055329713,0.0034223134839151265,0.008015007249059356,0.026696638758526434,0.03671315885717304,0.03785875970856766,63,952,2021-07-22,1111,2257,AAVE
293,0.0033236093885560206,0.0166471460832669,0.010610383339159897,0.0699657630121165,0.7122776816608993,0.003012839330686155,0.007975263400235511,0.026451945089545275,0.04625948384915638,0.04015754519223676,63,952,2021-07-23,1207,2225,AAVE
294,0.003109992593359443,0.011341093171047121,0.009271178018112234,0.06543728051208893,0.7402017295839687,0.0026951086644876427,0.008638723413451385,0.027208593526006658,0.041724271179621755,0.03994001113905961,63,952,2021-07-24,1230,2172,AAVE
295,0.004370541342904158,0.019845120056918224,0.009563695686829238,0.0624441900052286,0.7226739615606469,0.0035608308605341245,0.009268939537607877,0.03029878819081641,0.039658121036642395,0.038913138740654385,63,952,2021-07-25,1028,2293,AAVE
296,0.003813657395119009,0.02189504275024798,0.011932222993953426,0.07664669998880179,0.7253187529894782,0.004101785036080516,0.007619004804203774,0.025899255387307585,0.051991222510737255,0.050579411521525564,63,952,2021-07-26,1183,2435,AAVE
297,0.0033908680546332897,0.01652445214524823,0.014281485861100273,0.08134615339729279,0.7267361861444865,0.004101018244273471,0.008078161733184744,0.027022885424515322,0.04047900469287197,0.03837787716372923,63,952,2021-07-27,1021,1793,AAVE
298,0.0030179318598041087,0.012878650826200736,0.010811369910096362,0.07386421850569319,0.7386745555575358,0.0031233732431025507,0.008237621530371613,0.028010688321207677,0.03322381838004752,0.03308718670802417,63,952,2021-07-28,1043,1527,AAVE
299,0.003670543034544284,0.01633638029214396,0.012358579139004568,0.0781501218034237,0.7301389695452742,0.0030889924000980632,0.009723033159880693,0.02845235106892291,0.04812965910991048,0.042475547698200285,63,952,2021-07-29,1020,1617,AAVE
300,0.0029160564548529077,0.011592658533792263,0.00640344203971945,0.05337214232848196,0.7382284290009481,0.0016117940342130147,0.008316471263013,0.027922643634745694,0.03580545502395811,0.03481338655640497,63,952,2021-07-30,987,1501,AAVE
301,0.0029491297662191836,0.011003237846482928,0.007538245195842512,0.056653164961747465,0.7500349394966456,0.0020759264119878783,0.00834236874680764,0.02824264881874779,0.029173696757190653,0.02933163092902239,63,952,2021-07-31,991,1396,AAVE
302,0.0028162914454819337,0.01118373994577405,0.009903077829420253,0.07062872375358427,0.7481979814259183,0.0026447605690242434,0.007875471467867273,0.02735506276436029,0.03653265276320869,0.03474035341569693,63,952,2021-08-01,989,1590,AAVE
303,0.002607784058903025,0.009340415194469848,0.0060528991600093136,0.05026917110472114,0.7775494115501709,0.0016136261766024204,0.01358623152943331,0.026299747656109363,0.02906798359915895,0.03225856233842903,63,952,2021-08-02,3197,3867,AAVE
